id,Workplaces,College,School,Places,Gender
16483,long xuyen,no_college,thcs phu thanh thcs phu thanh,long xuyen angiang an giang vietnam,male
16484,works at bach hoa xanh,no_college,no_school,bien hoa,notknown
16485,co founder producer at lullaby,truong dai hoc van lang,truong trung hoc pho thong nguyen dinh chieu,ho chi minh city vietnam cai lay,female
16486,chay cay tu thien,no_college,thpt nguyen chi thanh phu tan an giang,long xuyen,male
16487,tay ninh,no_college,no_school,tay ninh,male
16488,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
16489,no_workplaces,no_college,no_school,long hai vietnam hai hau,male
16490,tan chau tan chau,no_college,no_school,ho chi minh city vietnam long xuyen,female
16492,an xong roi lai ngu,truong doi,no_school,no_places,notknown
16493,no_workplaces,no_college,no_school,tan chau tan chau,notknown
16494,no_workplaces,no_college,tienhoclac hauhocbay iii loangding degdegdeg,hong kong,notknown
16495,no_workplaces,thpt tan chau tan chau an giang,truong thpt tan chau,tan chau,notknown
16496,works at gia huy ve may bay gia re,dai hoc van hoa tp hcm,no_school,ho chi minh city vietnam ho chi minh city vietnam,notknown
16497,no_workplaces,no_college,truong ptdtnt tinh bac lieu truong ptdtnt tinh bac lieu,bac lieu bac lieu,notknown
16499,no_workplaces,dai hoc ton duc thang,truong trung hoc pho thong nguyen dinh chieu,ho chi minh city vietnam,male
16500,no_workplaces,no_college,no_school,ho chi minh city vietnam hoai nhon binh dinh vietnam,male
16501,tan chau,truong thpt tan chau,thpt duc tri,tan chau,male
16502,no_workplaces,dai hoc thu dau mot,no_school,ap binh duong 1 vietnam,female
16503,works at mir club works at mir club,truong dai hoc khoa hoc xa hoi va nhan van dai hoc quoc gia tp hcm,truong thpt chuyen nguyen dinh chieu dong thap,ho chi minh city vietnam sa dec,notknown
16504,no_workplaces,no_college,no_school,hanoi vietnam,female
16505,no_workplaces,no_college,no_school,ho chi minh city vietnam,female
16506,works at truong thpt duc tri works at truong thpt duc tri works at truong thpt duc tri,no_college,thpt duc tri,long xuyen phu tan an giang long hoa tra vinh vietnam,notknown
16507,no_workplaces,no_college,no_school,ho chi minh city vietnam tan chau,female
16509,tan chau,no_college,thpt duc tri,tan chau tan chau,female
16510,no_workplaces,dieu duong lop truong bi thu nttu dai hoc nguyen tat thanh dieu duong lop truong bi thu nttu dai hoc nguyen tat thanh,truong thpt gia rai,cay gua bac lieu vietnam ca mau,notknown
16511,no_workplaces,truong cao dang kinh te ky thuat can tho,truong thpt phu hung,can tho ca mau,male
16512,works at khau trang kf94 can tho,no_college,no_school,can tho bac lieu,female
16513,no_workplaces,gd mam non truong dai hoc an giang,thpt tan chau tan chau an giang,tan chau tan chau,female
16514,tan chau,no_college,truong thpt nguyen sinh sac,tan chau tan chau,notknown
16516,hong ngu,no_college,thpt hong ngu i,hong ngu hong ngu,female
16518,ctv at ban hoc tap va nghien cuu khoa hoc doan truong dh luat tp hcm ctv at ban hoc tap va nghien cuu khoa hoc doan truong dh luat tp hcm,truong dai hoc luat tp ho chi minh,truong thpt chuyen nguyen thien thanh tra vinh,tra vinh,notknown
16519,works at binh duong viet nam,no_college,no_school,no_places,notknown
16520,no_workplaces,no_college,thpt tan chau an giang,tan chau angiang an giang vietnam,male
16522,long xuyen,no_college,no_school,angiang an giang vietnam,notknown
16523,no_workplaces,no_college,truong thpt tan chau,no_places,female
16525,ho chi minh city vietnam,truong dai hoc san khau dien anh tp ho chi minh,no_school,ho chi minh city vietnam,female
16526,works at weilaiya viet nam works at weilaiya viet nam,no_college,thpt duc tri,ho chi minh city vietnam tan chau,notknown
16528,no_workplaces,no_college,no_school,ho chi minh city vietnam angiang an giang vietnam,notknown
16530,no_workplaces,no_college,truong thpt huynh van sam,ap an thai 1 tien giang vietnam cai be,notknown
16531,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,no_school,no_places,notknown
16532,works at thanh pho ho chi minh works at thanh pho ho chi minh,no_college,truong thcs va thpt vinh hoa hung bac,ho chi minh city vietnam rach gia,notknown
16533,works at trung tam anh ngu ama tan binh works at trung tam anh ngu ama tan binh,kien truc truong dai hoc van lang,no_school,ho chi minh city vietnam ho chi minh city vietnam,male
16535,works at truong thpt chu van an phu tan an giang,thac si toan dai hoc can tho,thpt lai vung 1 lai vung dong thap,phu my an giang vietnam lai vung,male
16537,ho chi minh city vietnam,no_college,no_school,quan tan binh ho chi minh city vietnam,notknown
16538,works at thpt tieu la thang binh quang nam,no_college,truong thpt tieu la thang binh quang nam,quang nam quang nam da nang vietnam quang nam quang nam da nang vietnam,female
16539,no_workplaces,no_college,no_school,thu dau mot,notknown
16540,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
16541,no_workplaces,cao dang du lich sai gon,no_school,no_places,female
16543,tan chau,thcs chu van an,no_school,angiang an giang vietnam tan chau,male
16545,nhnn my luong nhnn my luong,no_college,thpt chau van liem an giang,no_places,male
16546,worked at truong thpt tri duc,an giang university,truong thpt tan chau,tan chau angiang an giang vietnam,female
16547,nhan vien at ht company,no_college,song loc,ho chi minh city vietnam thap muoi,notknown
16550,no_workplaces,no_college,no_school,quang ngai,female
16552,no_workplaces,hufi dai hoc cong nghiep thuc pham tp hcm,no_school,ben tre,female
16553,no_workplaces,bac si y da khoa truong dai hoc nam can tho,thpt song ray,cam my phu dien chau nghe an vietnam,female
16554,no_workplaces,no_college,thpt binh minh,can tho vinh long,female
16555,no_workplaces,no_college,no_school,bac ninh,notknown
16556,no_workplaces,truong dai hoc y khoa pham ngoc thach,thpt chuyen le quy don nha trang thpt chuyen le quy don nha trang,nha trang nha trang,male
16557,works at binh duong viet nam,no_college,thcs long thuan,long thuan dong thap vietnam,notknown
16559,tan chau,no_college,no_school,tan chau tan chau,notknown
16561,no_workplaces,no_college,no_school,tan chau,female
16562,no_workplaces,truong dai hoc mo tp hcm tu van tuyen sinh,thpt duc tri thpt duc tri,ap tan phu an giang vietnam,female
16563,works at sfr nhom sinh vien nghien cuu tai chinh,university of economics ho chi minh city ueh,truong thpt le thuy,le thuy quang binh vietnam le thuy quang binh vietnam,male
16564,works at truong si quan dac cong,no_college,no_school,di an di an,notknown
16565,no_workplaces,no_college,no_school,angiang an giang vietnam,male
16566,works at tiktok,no_college,no_school,angiang an giang vietnam phu lam an giang vietnam,notknown
16567,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,truong thpt chuyen dai hoc vinh,ho chi minh city vietnam vinh,notknown
16568,no_workplaces,it cong nghe thong tin khoa hoc may tinh truong cao dang long an,no_school,moc hoa tan an long an,notknown
16569,no_workplaces,dai hoc bach khoa thanh pho ho chi minh,truong thpt chuyen nguyen huu cau truong thpt chuyen nguyen huu cau,ho chi minh city vietnam ho chi minh city vietnam,male
16570,no_workplaces,iuh truong dai hoc cong nghiep tp hcm,ngo thoi nhiem school,di an ho chi minh city vietnam,male
16572,no_workplaces,no_college,no_school,chaudok an giang vietnam chaudok an giang vietnam,female
16574,no_workplaces,truong dai hoc tai chinh marketing,no_school,tan chau,female
16575,no_workplaces,no_college,no_school,tay ninh,male
16576,works at ha noi,bigda truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,no_school,ho chi minh city vietnam hanoi vietnam,female
16577,no_workplaces,cuu sv sinh vien truong dai hoc su pham ky thuat tp hcm,no_school,no_places,female
16579,no_workplaces,no_college,no_school,ca mau,notknown
16581,no_workplaces,no_college,no_school,ho chi minh city vietnam tan chau,notknown
16582,tan chau,no_college,no_school,bien hoa,male
16583,no_workplaces,quan he quoc te internional relions clc truong dai hoc khoa hoc xa hoi va nhan van dai hoc quoc gia tp hcm,no_school,no_places,notknown
16585,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,male
16586,no_workplaces,truong dai hoc nong lam tp hcm,thcs hieu phung,vinh long vinh long,notknown
16587,works at cty cp phan bon binh dien,quan tri kinh doanh truong dai hoc an giang,truong thpt tan chau an giang,long xuyen tan chau,male
16589,no_workplaces,luat dan su truong dai hoc luat tp ho chi minh,thpt tan chau an giang,tan chau tan chau,female
16590,no_workplaces,no_college,no_school,quy nhon quy nhon,notknown
16591,no_workplaces,no_college,truong thpt vinh xuong tx tan chau an giang truong thpt vinh xuong tx tan chau an giang,long xuyen tan chau,female
16592,no_workplaces,no_college,no_school,ho chi minh city vietnam quang ngai,notknown
16593,no_workplaces,no_college,no_school,pleiku,notknown
16594,kiep lam thue at long thuan _ hong ngu _ dong thap kiep lam thue at long thuan _ hong ngu _ dong thap,no_college,truong trung hoc pho thong hong ngu 2,nha be ho chi minh vietnam hong ngu,male
16595,no_workplaces,no_college,no_school,ap tan a ai long an vietnam chaudok an giang vietnam,male
16596,trung tam thuong mai tan thanh lai vung dong thap,no_college,no_school,tan binh dong thap vietnam tan binh dong thap vietnam,male
16597,no_workplaces,dai hoc an giang,no_school,no_places,male
16599,no_workplaces,no_college,no_school,ben luc,notknown
16600,no_workplaces,joseonigongdaehaggyo,truong trung hoc pho thong nguyen dinh chieu,ho chi minh city vietnam my tho,female
16602,cong nghe ki thuat oto at cuu sv sinh vien truong dai hoc su pham ky thuat tp hcm,dai hoc su pham ky thuat tp hcm,no_school,binh dinh nghia binh vietnam quy nhon,male
16603,tan chau,dai hoc su pham tieng anh an giang university dai hoc su pham tieng anh an giang university,thpt tan chau an giang,tan chau tan chau,female
16605,no_workplaces,no_college,no_school,di an,notknown
16608,no_workplaces,dai hoc bac lieu,no_school,nhon trach bac lieu,female
16609,no_workplaces,no_college,no_school,ho chi minh city vietnam tan chau,notknown
16610,no_workplaces,truong dai hoc y duoc can tho,no_school,tan chau angiang an giang vietnam,male
16613,no_workplaces,no_college,no_school,buon ma thuot dac lak vietnam quang nam quang nam da nang vietnam,male
16614,no_workplaces,no_college,no_school,ho chi minh city vietnam tan chau,male
16615,no_workplaces,ueh truong dai hoc kinh te tp hcm,no_school,ho chi minh city vietnam,notknown
16616,tan chau,no_college,thpt tan chau tan chau an giang,dubai united arab emirates,notknown
16618,no_workplaces,luat_ chuyen nganh luat hoc truong dai hoc mo tp hcm tu van tuyen sinh,no_school,no_places,female
16619,no_workplaces,dai hoc y duoc can tho,no_school,no_places,female
16622,worked at facebook,no_college,no_school,buon kbu dac lak vietnam,notknown
16623,works at vo co truyen viet nam,no_college,no_school,angiang an giang vietnam,notknown
16624,works at cty co phan thuy san minh phu hau giang works at cty co phan thuy san minh phu hau giang,no_college,thpt tan chau an giang,cai nuoc ca mau vietnam tan chau,notknown
16627,no_workplaces,truong dai hoc dong thap,truong thpt tam binh,cao lanh vinh long,male
16628,tan chau,no_college,no_school,ho chi minh city vietnam tan chau,male
16629,no_workplaces,truong trung hoc pho thong ngo quyen hai phong,truong trung hoc pho thong ngo quyen hai phong,hai phong vietnam hai phong vietnam,notknown
16630,tan chau,cao dang du lich sai gon,thpt tan chau an giang,ho chi minh city vietnam angiang an giang vietnam,female
16633,no_workplaces,khoa hoc may tinh computer science truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,no_school,quy nhon,female
16634,no_workplaces,truong dai hoc ngoai ngu dai hoc da nang,thpt tieu la thang binh quang nam,da nang vietnam quang nam quang nam da nang vietnam,female
16635,no_workplaces,no_college,hoi cuu hoc sinh hong ngu 3,ho chi minh city vietnam hong ngu,notknown
16636,no_workplaces,hutech dai hoc cong nghe tp hcm,thpt duc tri,ho chi minh city vietnam tan chau,notknown
16640,tan chau,su pham dai hoc an giang,truong trung hoc pho thong tan chau,tan chau angiang an giang vietnam,female
16641,no_workplaces,no_college,no_school,cao lanh,notknown
16643,works at truong dai hoc khoa hoc tu nhien dai hoc quoc gia tp hcm,truong dai hoc khoa hoc tu nhien dai hoc quoc gia tp hcm,truong thcs thpt nguyen khuyen co so 4,no_places,female
16644,tan chau,no_college,no_school,tan chau tan chau,female
16645,no_workplaces,no_college,no_school,ho chi minh city vietnam,female
16646,no_workplaces,truong dai hoc tai chinh marketing,no_school,ho chi minh city vietnam pleiku,notknown
16647,no_workplaces,dai hoc ton duc thang,thpt tran khai nguyen,ho chi minh city vietnam,male
16648,no_workplaces,no_college,truong thpt nang khieu tdtt,ho chi minh city vietnam angiang an giang vietnam,male
16649,website developer at tma solutions,cntt truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,thpt chuyen nguyen tat thanh,kon tum kon tum vietnam,male
16650,no_workplaces,no_college,no_school,rach gia vietnam rach gia,male
16651,no_workplaces,no_college,no_school,chaudok an giang vietnam,female
16652,no_workplaces,no_college,no_school,ho chi minh city vietnam,female
16653,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,female
16654,no_workplaces,truong du lich dai hoc hue huht,no_school,gia lai gia lai vietnam hue vietnam,female
16655,thanh pho ho chi minh,no_college,thpt duc tri,ho chi minh city vietnam tan chau,female
16656,no_workplaces,dai hoc su pham ky thuat thanh pho ho chi minh,thpt di an,di an ben tre,male
16657,works at saigon cholon vietnam,no_college,thpt duc tri,tan chau angiang an giang vietnam,notknown
16659,tay ninh,no_college,truong thcs binh minh,cu chi ho chi minh vietnam tay ninh,male
16660,works at doi ctxh truong dh kinh te tp hcm works at doi ctxh truong dh kinh te tp hcm works at doi ctxh truong dh kinh te tp hcm,thpt vung tau,no_school,vung tau,male
16661,studying at hutech dai hoc cong nghe tp hcm,no_college,truong thpt tran quang khai tphcm truong thpt tran quang khai tphcm,ho chi minh city vietnam ho chi minh city vietnam,male
16662,no_workplaces,no_college,no_school,hanoi vietnam,notknown
16663,osin tai aht media osin tai aht media osin tai aht media osin tai aht media,no_college,ptth long xuyen,long xuyen tan chau,male
16664,no_workplaces,no_college,no_school,tan chau,notknown
16665,studying at truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,asia pacific college,ho chi minh city vietnam gia lai gia lai vietnam,male
16666,no_workplaces,quan tri kinh doanh truong dai hoc mo tp ho chi minh,thpt kon tum,ho chi minh city vietnam tinh kontum kon tum vietnam,female
16667,worked at truong thpt tanh linh,no_college,no_school,ho chi minh city vietnam tanh linh binh thuan vietnam,female
